cluster_430	6	FCER1A	FCER1G	FYN	LYN	MS4A2	SYK
cluster_431	3	CD244	SH2D1B	SLAMF6
cluster_432	4	E2F2	RB1	RBL1	RBL2
cluster_433	3	FNBP1	FNBP1L	WASL
cluster_434	3	PML	RUNX1	SPI1
cluster_435	3	SLC17A6	SLC17A7	SLC32A1
cluster_436	5	PTGDS	PTGES	PTGES2	PTGES3	PTGIS
cluster_437	3	BAD	MAP2K1	RAF1
cluster_438	3	CASP3	CASP9	DCC
cluster_439	3	GUCA1B	GUCY2D	GUCY2F
cluster_440	4	GLUD1	GLUD2	GLUL	RIPK3
cluster_441	3	FBXL2	PTAR1	RABGGTB
cluster_442	3	COMMD1	KAT2A	KAT2B
cluster_443	6	MAPK1	MAPK3	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B
cluster_444	4	ASTN2	KIAA1328	MIPOL1	RPAP2
cluster_445	3	ARHGAP17	MPP5	PATJ
cluster_446	3	DMD	SNTB2	SNTG2
cluster_447	5	ANGPT1	ANGPT2	FLT1	FLT4	KDR
cluster_448	6	GMPS	HPRT1	IMPDH1	IMPDH2	ITPA	TPMT
cluster_449	5	IP6K1	IP6K2	IPPK	PPIP5K1	PPIP5K2
cluster_450	4	DLAT	PDHA1	PDHX	PDP2
