cluster_377	3	ACAD9	PDK2	PDK3
cluster_378	3	DCUN1D1	NEDD8	RBX1
cluster_379	4	MTREX	NOP2	PUM3	RRS1
cluster_380	3	ACTR1A	ACTR1B	G3BP1
cluster_381	3	BMAL1	BMAL2	NPAS2
cluster_382	3	EEF1B2	RPL7A	RPS2
cluster_383	3	PRKDC	RTCB	RTRAF
cluster_384	3	REC8	SMC3	SYCP3
cluster_385	3	AMFR	BAG6	SYVN1
cluster_386	3	DDX18	DDX24	KMT2E
cluster_387	3	CDK11A	CDK11B	DDB2
cluster_388	3	CDK11A	CDK11B	CDKN2A
cluster_389	3	SF3B3	SNRPA1	TCERG1
cluster_390	3	NR5A1	TRAPPC2	TRAPPC2B
cluster_391	3	BIRC2	BIRC3	RAF1
cluster_392	3	CUL3	GPSM1	NTRK1
cluster_393	3	LMNA	STX12	STX7
cluster_394	3	RPL6	RPS2	SIRT1
cluster_395	3	PRKN	PTTG1	PTTG2
cluster_396	3	APRT	RPL23	RPL6
cluster_397	3	UBE2D1	UBE2D2	UBQLN1
cluster_398	3	PHB2	TUBB	TUBB4B
cluster_399	3	RNF40	TERF1	TERF2
cluster_400	3	HIPK3	SRSF1	SRSF5
cluster_401	3	HNRNPR	KHDRBS3	SYNCRIP
cluster_402	3	GRIA1	GRIA2	MYO5A
cluster_403	3	CDC20	FZR1	TRIM33
cluster_404	3	DLGAP5	TUBA4A	TUBB3
cluster_405	3	ATP6V0A1	ATP6V0A2	LGALS8
cluster_406	3	ATP5F1A	ATP5F1B	CA9
cluster_407	3	IPO4	RPL5	RPS8
cluster_408	3	UBA1	UBE2D1	UBE2D2
cluster_409	5	AKR1B1	ENO2	ENO3	FABP5	PGAM1
cluster_410	3	RPL23	RPL30	USP14
cluster_411	4	BRCA1	KEAP1	MCM2	NME1
cluster_412	3	CALR	P4HB	PRKN
cluster_413	3	AP2A1	AP2A2	REPS1
cluster_414	3	CUL1	CUL3	ESR1
cluster_415	3	ATP5F1A	ATP5F1B	PTBP1
cluster_416	3	ATP6V0C	ATP6V0D1	ATP6V0D2
cluster_417	3	PTTG1	PTTG1IP	PTTG2
cluster_418	3	ATP6V0A1	ATP6V0A2	ATP6V0D1
cluster_419	3	ALYREF	NOP2	RBM34
cluster_420	3	DKC1	NIFK	SRP14
cluster_421	3	PHB1	PHB2	RIC3
cluster_422	3	SRP68	SRP72	STAU1
cluster_423	3	MID1	TUBB	TUBB4B
cluster_424	3	RFC3	RFC5	VCP
cluster_425	3	BRCA1	CAMK2D	KEAP1
cluster_426	3	CUL3	NTRK1	P3H1
cluster_427	4	DDX24	MAK16	MDM2	NOC2L
cluster_428	3	PTTG1	PTTG2	XRCC6
cluster_429	3	H3C1	KDM6A	KMT2C
cluster_430	3	ANAPC11	PTTG1	PTTG2
cluster_431	3	CDK11A	CDK11B	JMJD6
cluster_432	3	CDK11A	CDK11B	FOXK2
cluster_433	3	CLK1	NCL	RPL5
cluster_434	4	WASHC2A	WASHC4	WASHC5	XPO1
cluster_435	3	ATP6V0A1	ATP6V0A2	ATP6V1E1
cluster_436	3	CDK11A	CDK11B	PELP1
cluster_437	3	APP	URI1	UXT
cluster_438	3	AP2A1	AP2A2	EIF2B1
cluster_439	3	ACTR1A	ACTR1B	PACSIN3
cluster_440	3	FAP	PHB1	PHB2
cluster_441	3	KAT8	MSL3	PRKDC
cluster_442	3	SAP30BP	TERF1	TERF2
cluster_443	3	BIRC2	BIRC3	E2F1
cluster_444	3	EHMT2	MED30	MED6
cluster_445	3	RPS27A	RPS3	WBP2
cluster_446	3	DARS1	EEF1E1	IARS1
cluster_447	3	PTGIS	PTGS1	PTGS2
cluster_448	3	ACTN1	ACTN4	TPM2
cluster_449	3	H4C1	KAT8	MSL3
cluster_450	3	KEAP1	MCM2	PTGES3
cluster_451	3	BRD8	EPC1	MEAF6
cluster_452	3	ATP6V1A	DARS1	EEF1E1
cluster_453	3	HCFC1	NFE2L1	NFE2L3
cluster_454	3	WASHC2C	WASHC4	WASHC5
cluster_455	4	LSM5	PRPF3	SART1	SNRPD2
cluster_456	3	CDK11A	CDK11B	SAP30BP
cluster_457	3	AMFR	AUP1	SYVN1
cluster_458	4	SNRPA1	SNRPE	SNRPN	SNUPN
cluster_459	3	MAT2A	RPS3	RPS3A
cluster_460	3	HNRNPA2B1	HNRNPA3	MCM5
cluster_461	3	PTTG1	PTTG2	USP44
cluster_462	3	GRWD1	NCL	RPL11
cluster_463	3	CDK11A	CDK11B	H1-4
cluster_464	3	AATF	MPHOSPH10	NOL6
cluster_465	3	AMFR	SARAF	SYVN1
cluster_466	3	ATP5F1A	ATP5F1B	CRBN
cluster_467	3	GATAD2A	GATAD2B	IKZF1
cluster_468	3	IMMT	SLC25A12	SLC25A13
cluster_469	3	CDK11A	CDK11B	DPF2
cluster_470	3	NCL	RPL18	RRP1
cluster_471	3	CCT6A	CCT8	PDCL3
cluster_472	3	DDX19A	DDX19B	DDX25
cluster_473	3	GATAD2A	GATAD2B	H4C1
cluster_474	3	UBE2D1	UBE2D2	VHL
cluster_475	4	CDKN2A	GNL3	NCL	RPL11
cluster_476	3	CDK11A	CDK11B	MED4
cluster_477	3	SRP68	SRP72	XPO1
cluster_478	3	CDC20	FZR1	PRKN
cluster_479	3	PEX14	PNPLA3	SLC27A2
cluster_480	3	CDC20	DCPS	FZR1
cluster_481	3	KEAP1	MCM2	NPM3
cluster_482	3	GTF3C1	SRSF5	SRSF7
cluster_483	3	CDK11A	CDK11B	PNKP
cluster_484	3	CDK11A	CDK11B	VDR
cluster_485	3	ATP6V0A1	ATP6V0A2	MARCKSL1
cluster_486	3	HAUS2	TUBA4A	TUBB3
cluster_487	3	CSNK1D	NFATC1	NFATC2
cluster_488	3	ACLY	NCL	RPS3
cluster_489	3	AP2A1	AP2B1	XPO1
cluster_490	3	CDC5L	FTSJ3	NOP2
cluster_491	3	DDOST	MLEC	RPN1
cluster_492	4	POLR3A	POLR3B	POLR3H	RAE1
cluster_493	3	HSPD1	THBS3	THBS4
cluster_494	3	PSMA5	PSMD1	SEC24C
cluster_495	3	ABL1	AP2A1	AP2B1
cluster_496	3	THBS1	THBS3	THBS4
cluster_497	3	ATP6V0A1	ATP6V0A2	FZD10
cluster_498	3	KEAP1	MCM2	UBA52
cluster_499	3	ALYREF	SRSF1	SRSF7
cluster_500	4	EEF1E1	HNRNPA2B1	IARS1	QARS1
cluster_501	3	BTRC	RPS10	RPS18
cluster_502	3	CTSK	CTSL	CTSV
cluster_503	3	CCNA1	CDC20	FZR1
cluster_504	3	HNRNPA2B1	HNRNPA3	PHF6
cluster_505	3	TRIM21	UBE2D1	UBE2D2
cluster_506	4	RPL22	RPL24	RPS27A	STRAP
cluster_507	3	ECPAS	RPS23	RPS26
cluster_508	4	CDC20	FZR1	PTTG1	PTTG2
cluster_509	3	CCT4	CCT5	HNRNPH1
cluster_510	3	ACTR1B	APP	DCTN6
cluster_511	3	DDX56	GTPBP4	RPF2
cluster_512	3	WASHC2A	WASHC4	WASHC5
cluster_513	3	ATP5F1C	ATP5PO	PRKN
cluster_514	3	APBB1	JAG1	NEURL1
cluster_515	3	GATAD2A	GATAD2B	NFATC2
cluster_516	5	DDX18	DDX47	GTPBP4	NOP2	NOP58
cluster_517	4	ATP1A1	DDOST	RPN1	STAU1
cluster_518	3	GSK3B	NFATC1	NFATC2
cluster_519	3	ADRB2	ATP5F1A	ATP5F1B
cluster_520	3	CDK11A	CDK11B	SUPT16H
cluster_521	3	CDK11A	CDK11B	RANBP9
cluster_522	3	CALR	P4HB	RCN1
cluster_523	3	CENPA	H2AC4	H2BC3
cluster_524	3	ABCE1	VDAC2	VDAC3
cluster_525	3	BAG3	CAPZA1	CAPZB
cluster_526	4	SART1	SF3A1	SF3B1	TRMT112
cluster_527	4	POLR1C	POLR3A	POLR3B	SMARCA5
cluster_528	3	CDC20	FZR1	HSF2
cluster_529	3	CDK2	MCM2	MGMT
cluster_530	3	BACH2	NFE2L1	NFE2L3
cluster_531	3	AP2A1	AP2A2	PPP6R3
cluster_532	3	DNAJC19	PAM16	TIMM17A
cluster_533	3	MRPS10	MRPS11	MRPS15
cluster_534	3	AATF	ESF1	MPHOSPH10
cluster_535	3	BCL11B	NFATC1	NFATC2
cluster_536	3	PSMC4	PSMD3	TMOD3
cluster_537	3	DDX18	NOP58	POLR1E
