cluster_330	3	FEM1A	OGFOD1	RPS23
cluster_331	3	FKBP4	GLMN	RBX1
cluster_332	3	FRA10AC1	MOB2	STK38L
cluster_333	3	GPN3	GTPBP2	SNRNP70
cluster_334	3	GTF2E1	GTF2E2	GTF2H1
cluster_335	3	IFNGR1	SLC9A6	STIM1
cluster_336	3	KAT14	MBIP	ZFY
cluster_337	3	KLHL40	MCM10	ZNF451
cluster_338	3	KLRK1	PDE4C	SRI
cluster_339	3	LUC7L	LUC7L2	SRSF6
cluster_340	3	LUC7L	PRPF38A	SRSF7
cluster_341	3	MAP2K5	MAPK7	UBE2C
cluster_342	3	MAP2K5	MAPK7	ZKSCAN1
cluster_343	3	METAP1	NBR1	SYT4
cluster_344	3	MINDY3	TRIM49	TRIM49C
cluster_345	3	NRAS	RAF1	RGL3
cluster_346	3	PCYT1A	PCYT1B	VKORC1L1
cluster_347	3	PEX5	PSAP	SCRN2
cluster_348	3	PSMC3	PSMC6	PSMD9
cluster_349	3	RHOC	RIPOR3	SHANK2
cluster_350	3	TRAPPC1	TRAPPC3	TRAPPC5
cluster_351	75	ADAMTSL4	ALPP	CATSPER1	CHIC2	CHRD	CRCT1	CREB5	CYP21A2	CYSRT1	GNE	GRN	KRTAP1-1	KRTAP1-3	KRTAP1-5	KRTAP10-1	KRTAP10-10	KRTAP10-11	KRTAP10-5	KRTAP10-7	KRTAP10-8	KRTAP10-9	KRTAP12-1	KRTAP12-3	KRTAP12-4	KRTAP2-3	KRTAP2-4	KRTAP4-11	KRTAP4-12	KRTAP4-2	KRTAP4-4	KRTAP4-5	KRTAP5-11	KRTAP5-3	KRTAP5-4	KRTAP5-6	KRTAP5-7	KRTAP5-9	KRTAP9-2	KRTAP9-3	KRTAP9-8	LCE1A	LCE1B	LCE1C	LCE1D	LCE1E	LCE1F	LCE2A	LCE2B	LCE2C	LCE2D	LCE3A	LCE3B	LCE3C	LCE3D	LCE3E	LCE4A	LCE5A	MAPKBP1	NBPF19	NOTCH2NLA	NR4A3	NUFIP2	OTX1	PCSK5	POU4F2	SHFL	SMCP	SPRY1	TGFB1	TRIM42	TSPAN4	VASN	VWC2	VWC2L	YY1
cluster_352	5	FTSJ3	PHLDA2	SSX2	SSX2B	TNPO3
cluster_353	5	MYO5B	RAB11A	RAB11B	RAB11FIP2	RAB25
cluster_354	5	DRAP1	GTF2B	TAF6L	TAF9	TAF9B
cluster_355	4	ACAP1	SWSAP1	UQCRB	ZSWIM7
cluster_356	4	ANKK1	C12orf57	CHN2	INSL3
cluster_357	4	ANKRD37	ASB7	HIF1AN	ZFAND2B
cluster_358	4	ANKRD50	ASB7	HIF1AN	ZFAND2B
cluster_359	4	ASL	FKBP5	MCM7	MCMBP
cluster_360	4	ATXN7L3	ENY2	HNRNPA2B1	USP22
cluster_361	4	CASP6	PKIA	PRC1	PRKACB
cluster_362	4	CCNB1IP1	CUL5	KANK4	RNF7
cluster_363	4	CCT2	CCT4	CCT5	ZNRD2
cluster_364	4	CLIC1	CLIC4	CLIC5	TPRN
cluster_365	4	COMMD1	NPM3	PYROXD1	UPRT
cluster_366	4	LUC7L	PRPF38A	SRSF6	SRSF7
cluster_367	5	ANKRD12	ANKRD37	ANKRD50	ASB7	HIF1AN
cluster_368	5	APOBEC3A	CHMP1B	CHMP3	STAMBP	VTA1
cluster_369	5	CLIC1	CLIC2	CLIC4	CLIC5	TPRN
cluster_370	5	CTTN	DBNL	HCLS1	MYO1F	SH3BP2
cluster_371	5	GNG3	LYPD6	SS18L2	TMEM17	YY1AP1
cluster_372	5	IL23A	NAT8L	PEX19	PEX26	PEX3
cluster_373	5	LRATD2	PHKA2	PHKB	PHKG2	UROD
cluster_374	5	RAN	TRA2A	USO1	XPO7	XPOT
cluster_375	4	CHTOP	DDX39A	DDX39B	PHLDB3
cluster_376	7	ARL15	ARL2	ARL2BP	ARL3	CFAP20	PDE6D	TBL1X
